2020-01-11 20:26:16,b'RT @Indhapuspitasa1: Open boking \n#lombok #MATARAM #sumbawa #manado  #palopo #kendari\n#openBO #cewek #bisyar #panggilan #bispak  #open # #a\xe2\x80\xa6'
2020-01-11 14:11:19,b'Open bo kota mataram\n#banjarmasin #banjarbaru #balangan #banjar #baritokuala #kotabaru #tabalong #tanahbumbu\xe2\x80\xa6 https://t.co/QpRGeyJebd'
2020-01-11 14:00:31,b'Lombok \n#travel #travelphotography #ocean #indo #Paradise #lombok #guide #explore https://t.co/N2nwuaZymn'
2020-01-11 13:32:45,b'Open boking \n#lombok #MATARAM #sumbawa #manado  #palopo #kendari\n#openBO #cewek #bisyar #panggilan #bispak  #open #\xe2\x80\xa6 https://t.co/bQeiO9lUS1'
2020-01-11 12:00:04,b'Tiket promo #Airasia di bulan Januari - #Bali ke #Lombok (Indonesia) hanya Rp 231.000 - https://t.co/9P3SB2hdzM'
2020-01-11 08:36:33,b'Agen penyalur gigolo dan brondong ke tante girang Dibutuhkan bayak\nDm aja #indonesia #streaming #ngentot #stw\xe2\x80\xa6 https://t.co/CZUN3CuSz0'
2020-01-11 08:09:39,b'Pariwisata Indonesia\xe2\x80\x94Hai Gaaees!\n\nKalo kamu lagi jalan-jalan ke Pulau Lombok. mampir aja ke Bukit Pergasingan.\n\nTer\xe2\x80\xa6 https://t.co/fzdZkvM8fu'
2020-01-11 07:34:15,"b'jalan2 ke luar negeri ,,\nOgah,,\ndilombok(indonesia) aja keren kayak gini.\nngapain ke luar negeri \xf0\x9f\x98\x82\n#BukitMalimbu\xe2\x80\xa6 https://t.co/T2pkQFzIOg'"
2020-01-11 07:22:36,"b'Selain Suka Alam,\nAku Juga Suka Kamu..\n#Lombok\n#SetorFotoPio https://t.co/sAhpV2CtmX'"
2020-01-11 06:12:42,b'siapa yang butuh temen malam minggu??\n\n#mataram\n#lombok\n#party\n#malamminggu'
2020-01-11 05:07:40,b'Karyanya anak2 muda #Lombok\nMade ini #BucuGallery \n\n#NTBBangkit \n#IteBesemeton \n\nHub 081805702720\nnuryantitadjuddin\xe2\x80\xa6 https://t.co/vxq4fFPrqa'
2020-01-11 03:51:45,"b'Menikmati sensasi private beach di Pantai Mawun, Lombok https://t.co/KMqyOVUmU3\n\n#Pantai #PantaiMawun #Lombok #Liburan #Travel #Wisata'"
2020-01-11 01:00:03,b'#Lombok ke #Bali (Indonesia) - tiket promo dari #Airasia - hanya Rp 191.000 di bulan Januari - https://t.co/9P3SB2hdzM'
2020-01-10 15:42:21,"b'Super Murah, PENINGGI BADAN TIENS, harga distributor INVIT 29A2D527. SMS 085642236122 #Medan #Sumatera #lombok #Retwe ##InfoJatim #Retweet'"
2020-01-10 15:35:53,b'jual Stiker Kulkas 1 Pintu Minion ~ https://t.co/TmIOs9tAbM   #mataram #denpasar #bali #lombok #palu #kendari #makasar #papua #sorong'
2020-01-10 12:09:20,b'Agen penyalur gigolo dan brondong ke tante girang Dibutuhkan bayak\nDm aja #indonesia #streaming #ngentot #stw\xe2\x80\xa6 https://t.co/bbmZnENxoz'
2020-01-10 09:58:02,b'RT @NauraToge: JADWAL NAURA:\n#Surabaya now\n#Solo 11-12\n#Bogor 12-14 Fix\n#Bekasi 14-16\n#Cikarang 16-17 Fix\n#Cirebon 17-18\n#Bandung 18-20\n#Se\xe2\x80\xa6'
2020-01-10 09:55:41,"b'Gelombang tinggi yang terjadi di perairan NTB, merusak dermaga penyeberangan kapal di kawasan wisata Senggigi, Lomb\xe2\x80\xa6 https://t.co/5Ghkug1CAW'"
2020-01-10 09:21:40,"b'Menikmati sensasi private beach di Pantai Mawun, Lombok https://t.co/KMqyOVUmU3\n\n#Pantai #PantaiMawun #Lombok #Liburan #Travel #Wisata'"
2020-01-10 03:26:51,"b'Sembalun, Pergasingan &amp; Rinjani #Lombok #NTB @ Lombok, Nusa Tenggara Barat, Indonesia https://t.co/RJtiqLHVOD'"
2020-01-10 02:42:22,"b'Super Murah, PENINGGI BADAN TIENS, harga distributor INVIT 29A2D527. SMS 085642236122 #Medan #Sumatera #lombok #Retwe ##InfoJatim #Retweet'"
2020-01-09 16:57:41,b'Agen penyalur gigolo dan brondong ke tante girang Dibutuhkan bayak\nDm aja #indonesia #streaming #ngentot #stw\xe2\x80\xa6 https://t.co/193orUJZCH'
2020-01-09 15:21:14,b'Jual Sticker Kulkas 1 Pintu Hello Kitty ~ https://t.co/FEkqqMaW5i  #surabaya #sby #bali #lombok #kendari #makasar #papua'
2020-01-09 15:20:13,b'P E N G R A J I N  G E R A B A H\n.\nLocation : Lombok.\n#pengrajingerabah #pengrajingerabahwanita #pengrajin #gerabah\xe2\x80\xa6 https://t.co/PkRdd3KcHz'
2020-01-09 14:51:46,"b'Menikmati sensasi private beach di Pantai Mawun, Lombok https://t.co/KMqyOVUmU3\n\n#Pantai #PantaiMawun #Lombok #Liburan #Travel #Wisata'"
2020-01-09 12:09:29,b'RT @gigolo_marcel: Agen penyalur gigolo dan brondong ke tante girang Dibutuhkan bayak\nDm aja #indonesia #streaming #ngentot #stw #sukabumi\xe2\x80\xa6'
2020-01-09 09:59:41,"b'Tidak berdaun bukan berarti mati, hanya saja perlu sudut pandang tertentu yang membuatnya lebih menarik...\n.\n.\n.\n.\xe2\x80\xa6 https://t.co/n8pP9P1uAr'"
2020-01-09 09:27:21,b'Kau tau apa yang membuatmu begitu spesial? karna kau patner berbagi receh ku....\n.\n.\n.\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n#prawedingphotoshoot\xe2\x80\xa6 https://t.co/OyzmfhhGBA'
2020-01-09 08:12:27,b'Assalamualaikum\xf0\x9f\x98\x8a\n#SahabatCentral\nJamaah umrah kami bukan hanya berasal dari #jabodetabek \xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\nSalah satunya group ja\xe2\x80\xa6 https://t.co/WY4n1stFi7'
2020-01-09 05:35:53,b'Jual Stiker Kulkas 1 Pintu Buah Sayuran ~ https://t.co/YeP3wFb3De   #mataram #denpasar #bali #lombok #palu #kendari #makasar #papua #sorong'
2020-01-09 05:12:25,"b'Super Murah, PENINGGI BADAN TIENS, harga distributor INVIT 29A2D527. SMS 085642236122 #Medan #Sumatera #lombok #Retwe ##InfoJatim #Retweet'"
2020-01-09 03:09:06,b'Berpose dong....\ntjapbudhiipoengjakarta \ntjapbudhiipoeng \n#instagood \n#igers \n#instagram \n#animals \n#instanusantara\xe2\x80\xa6 https://t.co/0oJ6iQpYc7'
2020-01-09 01:00:02,b'#Surabaya ke #Lombok (Indonesia) - tiket promo dari #Airasia - hanya Rp 406.800 di bulan Januari - https://t.co/9P3SB2hdzM'
2020-01-08 20:21:37,"b'Menikmati sensasi private beach di Pantai Mawun, Lombok https://t.co/KMqyOVUmU3\n\n#Pantai #PantaiMawun #Lombok #Liburan #Travel #Wisata'"
2020-01-08 13:38:01,b'Pesona Lombok #lombok #lombokisland #gilitrawangan #indonesia https://t.co/vadWdkbdP5'
2020-01-08 13:26:42,"b'Suatu hari senang datang, nikmati saya...\nTapi suatu hari, sedih akan lebih berkesan, nikmati saja\n\n#nkcthi #island\xe2\x80\xa6 https://t.co/NIzWdRFX7v'"
2020-01-08 12:17:54,b'Agen penyalur gigolo dan brondong ke tante girang Dibutuhkan bayak\nDm aja #indonesia #streaming #ngentot #stw\xe2\x80\xa6 https://t.co/sI9B4DQcGz'
2020-01-08 11:41:06,b'Si kakak dan adik yg begitu happy bermain di Pantai Nipah.. \xf0\x9f\x98\x8d #latepost #pantainipah #pantainipahlombok\xe2\x80\xa6 https://t.co/2uKkZtUXQi'
2020-01-08 10:12:25,"b'Super Murah, PENINGGI BADAN TIENS, harga distributor INVIT 29A2D527. SMS 085642236122 #Medan #Sumatera #lombok #Retwe ##InfoJatim #Retweet'"
2020-01-08 07:56:23,b'Setahun yg alu saat musim gempa mengguncang #Lombok \nLokasi syuting di Pendopo Gubernur NTB.\nCc bunda\xe2\x80\xa6 https://t.co/1jgnjMZKxg'
2020-01-08 06:50:51,"b'Cabai itu pedas, kawan \n#cabai #cabe #lombok #mahal https://t.co/snWaBymRjX'"
2020-01-08 05:56:54,b'Yey.. promo beli 2 gratis 1 datang lagi.. langsung aja ke Lombok Epicentrum Mall Lower Ground.\n.\xe2\x80\xa6 https://t.co/CILSA5JURI'
2020-01-08 05:34:11,b'Agen penyalur gigolo dan brondong ke tante girang Dibutuhkan bayak\nDm aja #pontianak #singkawang #ngentot #stw\xe2\x80\xa6 https://t.co/tvO0JhMOcQ'
2020-01-08 03:52:50,"b'.\nRuth Sahanaya\n""Senggigi Sunset Jazz""\n(2)\nNov 3,  2019\nSenggigi, Lombok\n.\n\xf0\x9f\x93\xb7 ryanbrand.t\n.\n.\n#superlatepost\xe2\x80\xa6 https://t.co/bztFwBCp4h'"
2020-01-08 03:51:10,"b'.\nRuth Sahanaya\n""Senggigi Sunset Jazz""\n(1)\nNov 3,  2019\nSenggigi, Lombok\n.\n\xf0\x9f\x93\xb7 ryanbrand.t\n.\n.\n#superlatepost\xe2\x80\xa6 https://t.co/eOKCBbRsGV'"
2020-01-08 01:51:41,"b'Menikmati sensasi private beach di Pantai Mawun, Lombok https://t.co/KMqyOVUmU3\n\n#Pantai #PantaiMawun #Lombok #Liburan #Travel #Wisata'"
2020-01-08 01:32:26,b'Silahkan comment dengan SATU KATA setelah melihat Photo ini \xf0\x9f\xa4\x97\n#PinkBeach #Lombok #NTB #Indonesia @ Pantai Pink Lomb\xe2\x80\xa6 https://t.co/KL9OfVWeVF'
2020-01-07 23:23:13,b'DP 10RB\nWA : +855967464214\n#menangbanyak #mainslot #idnlive #slotgames #mbak4d #jutaan #menangkamibayar #modalmain\xe2\x80\xa6 https://t.co/HaQSFzReFP'
2020-01-07 16:13:41,b'Agen penyalur gigolo dan brondong ke tante girang Dibutuhkan bayak\nDm aja #pontianak #singkawang #ngentot #stw\xe2\x80\xa6 https://t.co/O7iDrOcnUY'
2020-01-07 14:46:35,"b'Yang seger-seger di suatu senja, menikmati sunset di Pantai Seger.. #latepost #pantaiseger #pantaisegerlombok\xe2\x80\xa6 https://t.co/06gIXakIak'"
2020-01-07 10:21:30,"b'Ikan..\nBaek"" ya disana..\nLuv u \xf0\x9f\xa5\xb0\n.\n.\n.\nTaken by : lombokocean3227\n_________________________\n#instagood #instadaily\xe2\x80\xa6 https://t.co/sBX3vEch6i'"
2020-01-07 08:35:39,b'RT @ClubGili: Gili Trawangan @gilioceanclub #gilioceanclub #villagilioceanclub #bali #gili #lombok #baliindonesia #gilitrawangan #gili http\xe2\x80\xa6'
2020-01-07 08:12:25,"b'Super Murah, PENINGGI BADAN TIENS, harga distributor INVIT 29A2D527. SMS 085642236122 #Medan #Sumatera #lombok #Retwe ##InfoJatim #Retweet'"
2020-01-07 07:21:44,"b'Menikmati sensasi private beach di Pantai Mawun, Lombok https://t.co/KMqyOVUmU3\n\n#Pantai #PantaiMawun #Lombok #Liburan #Travel #Wisata'"
2020-01-07 07:18:29,b'Agen penyalur gigolo dan brondong ke tante girang Dibutuhkan bayak\nDm aja. #pontianak #singkawang #ngentot #stw\xe2\x80\xa6 https://t.co/YADulTDKyQ'
2020-01-07 06:08:15,b'7D6N Lombok Honeymoon Package + Phinisi Putri Tropic https://t.co/mpCUihFbq8 #lombok'
2020-01-07 06:04:48,b'Uang memang bukan segalanya\nTetapi\nSumber masalah adalah uang\n.\n.\n.\n#lombok\n#ntb\n#indonesiaindah\n#malimbu @ Malimbu https://t.co/eipYqg9aVG'
2020-01-07 05:02:21,"b'Kalo ada duit, mau ke Lombok lagi ah..\n(Photo date taken: 11/4/2016)\n#lombok #vacation #boat #blue #sea #sand\xe2\x80\xa6 https://t.co/YnbqygH25e'"
2020-01-07 02:18:33,b'Vitamin Sea\n.\n.\n.\n#\xeb\xb0\x94\xeb\x8b\xa4 #\xd0\x9c\xd0\xbe\xd1\x80\xd0\xb5 #TanjungAan #LombokIsland #Lombok #\xeb\xa1\xac\xeb\xb3\xb5 #\xeb\xb0\x9c\xeb\xa6\xac\xec\x95\x84\xeb\x8b\x88\xea\xb3\xa0 #\xd0\x9b\xd0\xbe\xd0\xbc\xd0\xb1\xd0\xbe\xd0\xba #\xd0\x9b\xd0\xbe\xd0\xbc\xd0\xb1\xd0\xbe\xd0\xba\xd0\xa2\xd1\x80\xd0\xb8\xd0\xbf #LombokTrip #\xec\x97\xac\xed\x96\x89 #\xed\x96\x89\xeb\xb3\xb5\xed\x95\x9c\xec\x8b\x9c\xea\xb0\x84\xe2\x80\xa6 https://t.co/5EsbjDY8pr'
2020-01-07 02:09:23,b'#BFL09_04012020 JM #GREEN #Mataram #Lombok | B+ | 10 pendonor | Sekar Hyang Ningrum | RS Prov NTB | donor di PMI Lo\xe2\x80\xa6 https://t.co/cJiDpTbT0E'
2020-01-06 16:51:41,b'RT @NauraToge: JADWAL NAURA:\n#Surabaya 7-8\n#Malang 8-10\n#Madiun 10-11\n#Solo 11-12\n#Bogor 12-14 Fix\n#Bekasi 14-16\n#Cikarang 16-17 Fix\n#Cireb\xe2\x80\xa6'
2020-01-06 16:50:13,b'RT @GladysAlisa: A THREAD\nLOMBOK ISLAND DESTINATION FOR YOUR TRIP \n.\n.\nSenggigi - Sekotong - Kecinan\n#Lombok #senggigi #wonderfullindonesia\xe2\x80\xa6'
2020-01-06 13:43:04,"b'Benang Kelambu, air terjun cantik di Kaki Rinjani.\n\n#ExploreLombok #lombok #LombokIsland #PulauLombok #LombokTrip\xe2\x80\xa6 https://t.co/qmATVqBn67'"
2020-01-06 13:06:29,b'JADWAL NAURA:\n#Surabaya 7-8\n#Malang 8-10\n#Madiun 10-11\n#Solo 11-12\n#Bogor 12-14 Fix\n#Bekasi 14-16\n#Cikarang 16-17 F\xe2\x80\xa6 https://t.co/CfSheEpzKB'
2020-01-06 12:51:48,"b'Menikmati sensasi private beach di Pantai Mawun, Lombok https://t.co/KMqyOVUmU3\n\n#Pantai #PantaiMawun #Lombok #Liburan #Travel #Wisata'"
2020-01-06 12:00:03,b'Tiket promo #Airasia di bulan Januari - #Bali ke #Lombok (Indonesia) hanya Rp 220.500 - https://t.co/9P3SB2hdzM'
2020-01-06 10:22:40,b'Mencela Manusia = Mencela Ciptaan-Nya\n.\n.\n.\nTaken by : @taufikdinarto\n_________________________\n#instagood\xe2\x80\xa6 https://t.co/WO6CSSwgTu'
2020-01-06 07:12:25,"b'Super Murah, PENINGGI BADAN TIENS, harga distributor INVIT 29A2D527. SMS 085642236122 #Medan #Sumatera #lombok #Retwe ##InfoJatim #Retweet'"
2020-01-06 05:55:53,b'Agen penyalur gigolo dan brondong ke tante girang Dibutuhkan bayak\nDm aja. #pontianak #singkawang #ngentot #stw\xe2\x80\xa6 https://t.co/FuKSwFuNqp'
2020-01-06 05:51:15,b'4D3N Lombok Honeymoon Package - Indonesia Travels\n\nSENGGIGI - GILI TRAWANGAN - GILI MENO - SENGGIGI etc. Book now o\xe2\x80\xa6 https://t.co/q4j1STC1VV'
2020-01-06 04:21:04,"b'\xe2\x80\x9cKids zaman now\xe2\x80\x9d perlu edukasi terkait Pancasila. Tentu dg gaya kekinian, misalnya membuat kartun Pancasila. Komik\xe2\x80\xa6 https://t.co/US8ZZLfFf0'"
2020-01-06 04:18:23,b'Kekuatan Indonesia sesungguhnya @ keberagamannya. Dalam sebuah perbedaan trdapat kekuatan maha kuat. Perbedaan fung\xe2\x80\xa6 https://t.co/jLZo7NrkY4'
2020-01-06 04:10:13,b'Apa yang didapatkan dengan memelintir kebencian bermodal isu perbedaan? Jangan memperkeruh keadaan. Mulailah membua\xe2\x80\xa6 https://t.co/mU7Hpo6Fd3'
2020-01-06 04:09:14,"b'Tapi sisi lain, perbedaan, rawan menjadi sumber konflik bila tak bijak mengelolanya. Oleh karena itu, mari jadikan\xe2\x80\xa6 https://t.co/KoZ9hagwxP'"
2020-01-06 04:01:50,b'Bila ada yang merekatkan perbedaan Indonesia itu  adalah Pancasila. Dalam Pancasila kita bersatu. Dalam Pancasila k\xe2\x80\xa6 https://t.co/gnNfpyOtry'
2020-01-06 03:54:51,"b'Sahabat, coba tengoklah Pelangi. Dalam perpaduan warna, keindahan pelangi begitu semerbak, indah dilihat. Begitu pu\xe2\x80\xa6 https://t.co/6t2tRQh2cu'"
2020-01-06 03:52:51,b'Gagal paham akan ajaran agama sangat bahaya. Bila ajaran agama salah diinterpretasikan pun sangat fatal akibatnya.\xe2\x80\xa6 https://t.co/ihRfa5d0kA'
2020-01-06 03:48:27,"b'Pancasila mengakui agama, konstitusi pun demikian. Mengakui agama. Maka, bila ada yang menganggap Pancasila tak men\xe2\x80\xa6 https://t.co/sr501aeVlH'"
2020-01-06 03:44:17,"b'Selain itu, aparat penegak hukum harus mengusut pelakunya hingga ke akar-akarnya. Bila ada yang melakukan terorisme\xe2\x80\xa6 https://t.co/jXjax9aWyV'"
2020-01-06 03:41:01,b'Pancasilalah yang membuat Indonesia hingga hari ini mampu bertahan di tengah era globalisasi. Pancasila juga merupa\xe2\x80\xa6 https://t.co/EdZ6HZyaVi'
2020-01-06 03:39:17,"b'Pilar-pilar itu merupakan penopang kokoh bagi Indonesia, yakni; Pancasila, UUD 1945, NKRI, dan Bhinneka Tunggal Ika\xe2\x80\xa6 https://t.co/qRswtuW19U'"
2020-01-06 03:34:33,"b'Dalam NKRI, kita semua adalah anak bangsa. Kita semua, harus bekerja sama di tengah heterogenitas sebagai bangsa. T\xe2\x80\xa6 https://t.co/vT0IKSYGzi'"
2020-01-06 03:29:09,b'Bersentuhan dengan dunia luar boleh tapi kita harus punya filterisasi yg baik. Batasi pergaulan di dunia luar hanya\xe2\x80\xa6 https://t.co/1h8zbfSdow'
2020-01-06 03:26:07,"b'Karenanya, persatuan adalah seni. Seni di mana kita bisa mengatur perbedaan sedemikian rupa agar bisa terus hidup d\xe2\x80\xa6 https://t.co/ds8YWKMLAJ'"
2020-01-06 03:18:40,"b'Di era post-truth, tali persaduraan sesama anak bangsa harus terjalin. Bila tidak konflik horizontal akan kian muda\xe2\x80\xa6 https://t.co/6OHtDkShGt'"
2020-01-06 03:14:38,"b'Sebagai warga negara, tugas bersama dengan negara, menjaga hak orang lain. Antara hak dan kewajiban seyogianya berj\xe2\x80\xa6 https://t.co/innYQS6aUf'"
2020-01-06 03:06:38,"b'Dalam medsos, pelbagai kejahatan dunia maya berseliweran. Hoaks dan ujaran kebencian, saban hari memenuhi ruang may\xe2\x80\xa6 https://t.co/780xHbo7Es'"
