2020-01-11 20:26:16,b'RT @Indhapuspitasa1: Open boking \n#lombok #MATARAM #sumbawa #manado  #palopo #kendari\n#openBO #cewek #bisyar #panggilan #bispak  #open # #a\xe2\x80\xa6'
2020-01-06 03:03:20,b'Beruntunglah Indonesia dengan adanya Pancasila. Tugas kita sebagai warga negara adalah menjaganya.\n\n#KBINTB\xe2\x80\xa6 https://t.co/kLIFaw2KMP'
2020-01-06 03:00:50,b'Jihad maknanya universal. Dalam salah satu hadist Nabi Muhammad disebutkan; jihad yg paling besar adalah mengalahka\xe2\x80\xa6 https://t.co/h8tr3oIUPL'
2020-01-06 02:57:52,b'Kita berharap nilai persaudaraan sesama anak bangsa mampu mengalahkan kepentingan politik. Mari kita bersama merawa\xe2\x80\xa6 https://t.co/Ck5XslWgfs'
2020-01-06 02:54:09,b'Pelbagai kasus pelanggaran HAM pun terjadi. Diskrimansi dan intoleransi seolah tak kunjung usai.\n\n#KBINTB\xe2\x80\xa6 https://t.co/HksCTFA39O'
2020-01-06 02:53:44,"b'RT @jaringankbi: Ini semacam peringatan dini bagi kita semua. Bila tak ditanggapi dan dicarikan solusi, maka akan menjadi bumerang bagi Ind\xe2\x80\xa6'"
2020-01-06 02:51:11,b'Dalam Pancasila tak ada diskriminasi. Ia menjadi identitas nasional kita. Dalam Pancasila kita bernaung untuk Indon\xe2\x80\xa6 https://t.co/PGLAe1XaM9'
2020-01-06 02:48:28,"b'Pelbagai kasus yang terjadi, bukan hanya berlatar salah paham agama tetapi juga kekecewaan dengan fungsi negara, te\xe2\x80\xa6 https://t.co/Z8wtT0zZfw'"
2020-01-06 02:44:38,"b'Ini semacam peringatan dini bagi kita semua. Bila tak ditanggapi dan dicarikan solusi, maka akan menjadi bumerang b\xe2\x80\xa6 https://t.co/gW6eqjiMKf'"
2020-01-06 02:42:10,"b'Bagi Rozi Anwar #KBINTB sudah menjadi kewajiban untuk menjaga Pancasila. Lebih dari itu, ia juga berharap kedepan m\xe2\x80\xa6 https://t.co/zCDnG1AARj'"
2020-01-06 02:38:34,b'Kita tak bisa menafikan betapa pentingnya pemenuhan Hak Asasi Manusia. Tanpa memenuhi hak sekaligus kewajiban masin\xe2\x80\xa6 https://t.co/dTsiqvE9Ln'
2020-01-06 02:36:25,"b'Dari sila pertama hingga kelima, kental sekali nuansa Islamnya, misalnya, sila pertama sejalan ajaran Islam dalam s\xe2\x80\xa6 https://t.co/F1juGX1XU4'"
2020-01-06 02:32:59,"b'Akar muncul terorisme itu beragam. Tak tunggal. Namun satu yang pasti, dalam terorisme selalu dikaitkan dengan agam\xe2\x80\xa6 https://t.co/vyQVryjYAM'"
2020-01-06 02:30:49,"b'Dalam Pancasila pelbagai persoalan bangsa dijelaskan. Pancasila bak cahaya dalam kegelapan. Untuk itu, peran sentra\xe2\x80\xa6 https://t.co/guD3STl3oB'"
2020-01-06 02:27:07,"b'Karenanya, sadar dan hati-hati lah. Jaga, rawat persatua dan terapkan Pancasila dalam keseharian.\n\n#KBINTB\xe2\x80\xa6 https://t.co/H7l4rV7ckF'"
2020-01-06 02:21:47,b'Pancasila tak sekadar slogan. Nilai-nilainya mesti hidup dalam setiap jiwa dan raga warga negara Indonesia. Bukan t\xe2\x80\xa6 https://t.co/fRV3yYFOXf'
2020-01-06 02:18:48,"b'Pancasila sudah mencakup semua kebutuhan kehidupan. Jika ada yang mencari selainnya, artinya mereka tidak percaya P\xe2\x80\xa6 https://t.co/HTAq9Yjj2V'"
2020-01-06 02:15:33,b'Cara berbakti kepada negara: cukup dengan tidak mengkhianati Pancasila dan senantiasa menjaga nilai-nilai Pancasila\xe2\x80\xa6 https://t.co/lNHZfNXejd'
2020-01-06 02:08:25,"b'Padahal, jika saja Pancasila diajarkan dan segera dipraktikkan dengan didampingi ahlinya, masyarakat pun akan mener\xe2\x80\xa6 https://t.co/q63JycsCeb'"
2020-01-06 01:51:02,b'Banyak orang yang berputus asa dan merasa hidupnya begitu tak berdaya adalah sasaran empuk kelompok ekstremis. Dari\xe2\x80\xa6 https://t.co/SnVgJP5FyR'
2020-01-06 01:44:44,b'Jika setiap orang memandang perbedaan sebagai suatu keindahan dalam persatuan maka tidak ada lagi perpecahan karena\xe2\x80\xa6 https://t.co/NUGSRKgQoG'
2020-01-06 01:41:19,"b'Negara harus hadir menyelesaikan permasalahan ekonomi dengan melahirkan kebijakan ekonomi yang konkret. Selain itu,\xe2\x80\xa6 https://t.co/RoizkB1WJD'"
2020-01-06 01:30:41,b'Indonesia merdeka bukan hadiah dari Jepang. Bukan pula kado dari Belanda. Indonesia merdeka hasil perjuangan para p\xe2\x80\xa6 https://t.co/QMwg6ad6jD'
2020-01-06 01:28:34,b'Indonesia dan Pancasila tak bisa dipisahkan. Keduanya harus berjalan berdampingan. Pancasila itu penopang Indonesia\xe2\x80\xa6 https://t.co/2gHezkFs6k'
2020-01-06 01:23:41,"b'Jangan hanya ingin hak lalu lalai dengan kewajiban. Bila hanya ingin hak, tanpa melaksanakan kewajiban, akan melahi\xe2\x80\xa6 https://t.co/MEjFQ3lHhC'"
2020-01-06 01:21:02,"b'Hak sosial penting dipenuhi. Jika hak-hak sosial seseorang sudah terpenuhi, Insya Allah semua kewajiban sosial bisa\xe2\x80\xa6 https://t.co/DTe26Q2pVP'"
2020-01-06 01:17:49,"b'Serba keterbukaan bila tak pandai bisa terjerumus. Karenanya, penting untuk merawat dan menerapkan Pancasila dalam\xe2\x80\xa6 https://t.co/gFgh7JB4Tr'"
2020-01-06 01:13:23,b'Mari kita jaga Indonesia kita.\n\n#KBINTB #KBILombok #KBIPancasila #pancasila #lombok #ntb @kbi_ntb https://t.co/zarulhVdKT'
2020-01-06 01:10:21,"b'Dalam kondisi begini, akan semakin ruwet bila paham radikal menyelimuti. Untuk itu, ketidakadilan sosial seyogianya\xe2\x80\xa6 https://t.co/dckijLLkaw'"
2020-01-06 01:05:21,b'Tuhan berkata\xe2\x80\x9d Bila kau mengasihi apa yg ada di bumi niscaya apa yang dilangit akan mengasihi dan sayang kepada mu.\xe2\x80\xa6 https://t.co/4O0ADInTS0'
2020-01-06 01:01:26,b'Lebih dari itu pendekatan persuasif seyogianya penting dilaksanakan. Salah satu cara yg bisa ditempuh adalah upaya\xe2\x80\xa6 https://t.co/fVk1hhzYHb'
2020-01-06 01:00:04,b'#Lombok ke #Bali (Indonesia) - tiket promo dari #Airasia - hanya Rp 180.500 di bulan Januari - https://t.co/9P3SB2hdzM'
2020-01-06 00:56:27,"b""#BFL02_291219 JM #GREEN #Mataram #Lombok | AB+ | 3 ktg |  Anjani Qurrota 'Ain | RSUD Tanjung |donor di PMI LoBar Ka\xe2\x80\xa6 https://t.co/XBUVk3ue8x"""
2020-01-06 00:56:17,b'Kelima sila dalam Pancasila merupakan rambu-rambu dalam meniti kehidupan berbangsa.\n\n#KBINTB #KBILombok\xe2\x80\xa6 https://t.co/26YswB6y2y'
2020-01-06 00:55:38,b'#BFL01_291219 JM #GREEN #Mataram #Lombok | AB+ | 3 ktg | Saiful Amri | RSUD Prov NTB | donor di PMI LoBar Karang Ja\xe2\x80\xa6 https://t.co/29lxjEc9fS'
2020-01-06 00:32:53,"b'Ya, Indonesia jelas beragam. Tak ada alasan untuk meniadakan keberagaman itu. Itu takdir dari pencipta alam semesta\xe2\x80\xa6 https://t.co/zIXEup1aB2'"
2020-01-06 00:28:32,b'Spt dalam rilisan survey LSI Denny J.A. ini semacam peringatan bagi kita. Bagaimana tidak? 10 persen masyarakat Ind\xe2\x80\xa6 https://t.co/ZfsuhGuP7p'
2020-01-06 00:24:40,"b'Namun, tak dibenarkan menghina orang lain yang berbeda dengan kita. Sahabat semua, kenapa kita sibuk mencari perbed\xe2\x80\xa6 https://t.co/86wilasMaC'"
2020-01-06 00:20:20,"b'Siapa cinta Indonesia? Cintailah terlebih dahulu Panacsila. Jika kamu tak mencintai Pancasila, maka kamu tidak cint\xe2\x80\xa6 https://t.co/oZiQZhk3cp'"
2020-01-06 00:17:57,b'Mungkin pernah terjadi tapi tidak menimbulkan pengaruh negatif. Yuk belajar dari ini. Jangan gunakan kekerasan dala\xe2\x80\xa6 https://t.co/chIXm1kVY3'
2020-01-06 00:12:52,b'Generasi milenial tak bisa menafsirkan Pancasila secara tunggal. Ada banyak hal yang membuat tafsiran Pancasila men\xe2\x80\xa6 https://t.co/gMxVlHmWBt'
2020-01-06 00:09:46,b'Terombang-ambingnya identitas menjadi cikal-bakal masuknya ideologi lain selain Pancasila. Mari perangi ancaman ter\xe2\x80\xa6 https://t.co/KlrtVCBhF1'
2020-01-06 00:07:58,b'Cara melawan terorisme dilihat dari tujuannya adalah dengan cara lebih memahami makna dan arti Pancasila juga mempe\xe2\x80\xa6 https://t.co/EtLqnrvjwQ'
2020-01-06 00:04:45,b'Pancasila tidak kehilangan pendukungnya begitu saja. Ada gerakan masif di balik itu yang menginginkan ideologi lain\xe2\x80\xa6 https://t.co/vsg5N7Voal'
2020-01-06 00:03:24,"b'Percayalah, perpecahan tak menguntungkan sama sekali kecuali ia memghambat perdamaian dalam kehidupan kita.\xe2\x80\xa6 https://t.co/QMZWCcZRhs'"
2020-01-05 23:59:38,"b'Kasus perpecahan, permusuhan dan pertengkaran yang bertubi-tubi di Indonesia bukan tidak mungkin disebabkan oleh la\xe2\x80\xa6 https://t.co/IHlvQJb8U7'"
2020-01-05 23:55:52,"b'Dalam hidup, kita tak bisa sembarang melangkah. Ada beberapa aturan yang mesti dihormati dan dihargai salah satunya\xe2\x80\xa6 https://t.co/ZZpjWVrw9n'"
2020-01-05 23:53:46,"b'Selain di dunia nyata, Pancasila juga harus dikuatkan di dunia maya sebab kita semua tahu, dunia maya kini mendomin\xe2\x80\xa6 https://t.co/WNaHRt8TvF'"
2020-01-05 23:51:24,b'Mengamalkan Pancasila bisa dilakukan dengan berbagai macam cara. Kita bisa memilih cara terbuka mana yang kita suka\xe2\x80\xa6 https://t.co/pIBrBYXsh1'
2020-01-05 23:47:20,b'Ada warga negara yang beruntung karena sudah mendapatkan hak nya sebagai warga negara. Ada pula yang belum beruntun\xe2\x80\xa6 https://t.co/4YCBP31z1k'
2020-01-05 23:36:45,"b'Indonesia belum aman dari penyalahgunaan Hak Asasi Manusia, Indonesia masih belum bisa melindungi dengan baik hak-h\xe2\x80\xa6 https://t.co/sXO7eVOzHv'"
2020-01-05 23:34:16,b'Berbeda-beda bukan alasan untuk bertengkar. Jangan tak bisa menerima perbedaan yang ada. Perbedaan mesti diterima b\xe2\x80\xa6 https://t.co/UnKrflcmH7'
2020-01-05 23:32:15,b'Hal yang Fadil sampaikan adalah suatu cara atau metode yang lebih keren untuk mencapai cita-cita selain kekerasan.\xe2\x80\xa6 https://t.co/WP5ljXEQYf'
2020-01-05 23:25:53,"b'Dengan Pancasila, meskipun banyak perbedaan suku, ras dan agama, tetapi kita tetap sama kita Indonesia.\n\n#KBINTB\xe2\x80\xa6 https://t.co/LjxfhV3578'"
2020-01-05 23:22:09,"b'Untuk menguatkan Pancasila, perlu dilakukan tahap-tahap sosialisasi dan penyebaran nilai-nilai Pancasila dalam kehi\xe2\x80\xa6 https://t.co/puTykMHchf'"
2020-01-05 23:19:08,"b'Kita boleh menganggap Pancasila sebagai dasar negara. Namun, harus selalu kita ingat bahwa kelima sila dalam Pancas\xe2\x80\xa6 https://t.co/1YTJ3UBSC1'"
2020-01-05 23:15:15,"b'Kalo menurutmu, gimana model toleransimu?\n\n#KBINTB #KBILombok #KBIPancasila #lombok #ntb #pancasila @kbi_ntb https://t.co/6NNRMhkxJV'"
2020-01-05 18:21:38,"b'Menikmati sensasi private beach di Pantai Mawun, Lombok https://t.co/KMqyOVUmU3\n\n#Pantai #PantaiMawun #Lombok #Liburan #Travel #Wisata'"
2020-01-05 18:14:24,b'Agen penyalur gigolo dan brondong ke tante girang Dibutuhkan bayak\nDm aja #pontianak #singkawang #ngentot #stw\xe2\x80\xa6 https://t.co/LSr03NjjFQ'
2020-01-05 13:38:05,b'RT @DestinAsianID: Berburu pulau-pulau kecil di #Lombok yang memiliki lanskap cantik: https://t.co/bkbzt8rOcI https://t.co/eQs5fI8RFW'
2020-01-05 11:17:42,"b'Senjanya jangan di anjingin ya,senja ciptaan Allah.\nPaham ?\n#weekendvibes #lombok https://t.co/ySTmTB7cra'"
2020-01-05 10:53:07,b'S E K O T O N G - L O M B O K [3]\nLocation : Sekotong - West Lombok.\n#sekotong #sekotonglombok #sekotonglombokbarat\xe2\x80\xa6 https://t.co/YhF1Dpz3Vs'
2020-01-05 10:50:35,b'S E K O T O N G - L O M B O K [3]\n.\nLocation : Sekotong - West Lombok.\n.\n#sekotong #sekotonglombok\xe2\x80\xa6 https://t.co/TjXakUyaz5'
2020-01-05 08:12:48,b'tempat tissue kayu jati wadah kotak tempat tisu kayu untuk sovenir atau mempercantik ruangan anda\xe2\x80\xa6 https://t.co/e1A1ciPQBt'
2020-01-05 08:00:58,b'Kawan sejati ialah orang yg mencintaimu meskipun telah mengenalmu dengan sebenar-benarnya ia itu baik dan burukmu. #Lombok #Lombok_Firewall'
2020-01-05 06:22:32,b'Agen penyalur gigolo dan brondong ke tante girang Dibutuhkan bayak\nDm aj #pontianak #singkawang #ngentot #stw\xe2\x80\xa6 https://t.co/pD1gjLS642'
2020-01-05 06:13:52,b'akhirnya kesampean juga ke #tanjungaanbeach salah satu pantai terindah di #lombok tapi blom dapet nongkrong karna g\xe2\x80\xa6 https://t.co/c89zusOyqy'
2020-01-05 06:01:49,"b'Besok Senin, sudah coba blackpeppers Steaknya KIS?\n\n#AustralianBushfire #Gempa #NatunaMemanggilMenhan\xe2\x80\xa6 https://t.co/WJU383BMoa'"
2020-01-05 05:33:56,b'Dalam hidup harus punya sifat optimis nek kon ga nduwe kon rak usah urip \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n.\n.\n.\n#enakga\n#parah\n#lombok\xe2\x80\xa6 https://t.co/Q6yv134voL'
2020-01-05 04:57:30,b'RT @sasakpedia: Kita (manusia) menggunakan akal budi sebagai pembenaran untuk menjadi penguasa dari alam semesta. Akal budi tersebut cender\xe2\x80\xa6'
2020-01-05 04:55:04,b'Kita (manusia) menggunakan akal budi sebagai pembenaran untuk menjadi penguasa dari alam semesta. Akal budi tersebu\xe2\x80\xa6 https://t.co/ua1w1rn2mJ'
2020-01-05 04:43:06,b'Gili T Island #afterstorm #lombok #indonesia #ocean #sharkviewpoint #holiday #clouds #waves #tropical @ Gili Trawan\xe2\x80\xa6 https://t.co/bwSMmESKzI'
2020-01-05 04:14:58,b'Tidak melulu tentang Zona Nyaman\n.\n.\n.\nTaken by : @taufikdinarto\n_________________________\n#instagood #instadaily\xe2\x80\xa6 https://t.co/PBdxrIcKhJ'
2020-01-05 02:25:03,"b'Kalau kata @patrishiela, bahagia itu adalah bisa bertualang.\n\nApalagi jika petualangan tersebut untuk jelajahi cant\xe2\x80\xa6 https://t.co/5IUvpcSCQp'"
2020-01-05 01:50:45,b'Seketika Lombok rasa Tretes \n.\n.\n.\nHijab by : @olien_ratnanuri \nTaken by : @taufikdinarto\n_________________________\xe2\x80\xa6 https://t.co/faGAJEsAq8'
2020-01-04 23:51:41,"b'Menikmati sensasi private beach di Pantai Mawun, Lombok https://t.co/KMqyOVUmU3\n\n#Pantai #PantaiMawun #Lombok #Liburan #Travel #Wisata'"
2020-01-04 16:51:04,b'Salah satu kehidupan di desa sade. \n#lombok #desasade #alatpintal #samsungphotography #samsungS8 #photography\xe2\x80\xa6 https://t.co/m8GIt6wOrj'
2020-01-04 13:30:00,b'Ini Pesan Sherly Anavita Rahmi di Seminar Kepemudaan di Lombok \n\n#sherlyanavita #Lombok \n\nhttps://t.co/NLuke2xr4Q'
2020-01-04 11:03:13,b'Agen penyalur gigolo dan brondong ke tante girang Dibutuhkan bayak\nDm aj #pontianak #singkawang #ngentot #stw\xe2\x80\xa6 https://t.co/uOdXzisuTB'
2020-01-04 11:00:57,"b'Jgn sia-siakan air matamu utk org yg meninggalkanmu. Bkn kau yg kehilangan mrk, tp mrk yg telah kehilangan dirimu. #Lombok #Lombok_Firewall'"
2020-01-04 10:48:23,b'#BFL09_04012020 JM #URGENT #Mataram #Lombok | B+ | 10 pendonor | Sekar Hyang Ningrum | RS Prov NTB |CP. 08956270249\xe2\x80\xa6 https://t.co/43j2thOJS0'
2020-01-04 09:10:55,"b'RT @Lintas_MNCTV: Aliran sungai atau irigasi ternyata bisa menjadi wahana wisata yang memicu adrenalin. Seperti yang ada di Sungai Mencrit,\xe2\x80\xa6'"
2020-01-04 09:00:00,b'Aliran sungai atau irigasi ternyata bisa menjadi wahana wisata yang memicu adrenalin. Seperti yang ada di Sungai Me\xe2\x80\xa6 https://t.co/9FGXLk1Q5y'
2020-01-04 06:36:40,"b'Genks #selamatweekend apapun #aktivitasseru kitah, sing penting sungguh berfaedah tak merugi sesiapa juga\n.\n.\xe2\x80\xa6 https://t.co/1LzyxbSDtW'"
2020-01-04 05:21:41,"b'Menikmati sensasi private beach di Pantai Mawun, Lombok https://t.co/KMqyOVUmU3\n\n#Pantai #PantaiMawun #Lombok #Liburan #Travel #Wisata'"
2020-01-04 04:23:28,b'Agen penyalur gigolo dan brondong ke tante girang Dibutuhkan bayak\nDm aja #pontianak #singkawang #ngentot #stw\xe2\x80\xa6 https://t.co/ChvaQh3ar5'
2020-01-04 01:28:11,b'S E K O T O N G - L O M B O K [2]\n.\nLocation : Sekotong - West Lombok.\n.\n#sekotong #sekotonglombok\xe2\x80\xa6 https://t.co/rDZPOdJz9y'
2020-01-04 01:12:26,"b'Super Murah, PENINGGI BADAN TIENS, harga distributor INVIT 29A2D527. SMS 085642236122 #Medan #Sumatera #lombok #Retwe ##InfoJatim #Retweet'"
2020-01-04 01:00:03,b'#Surabaya ke #Lombok (Indonesia) - tiket promo dari #Airasia - hanya Rp 406.800 di bulan Januari - https://t.co/9P3SB2hdzM'
2020-01-04 00:25:11,b'Mount Rinjani auf Lombok. \n\n#lombok #lombokisland #deutschsprachigerfahrer #deutschsprachigereiseleitung\xe2\x80\xa6 https://t.co/W3il5zy5VR'
